0.000000000000000000e+00,3.883883883883884058e-01,4.824824824824824887e-01,9.719719719719719375e-01,3.883883883883884058e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.008008008008008494e-01,8.008008008008008494e-01,7.477477477477477708e-01,6.036036036036036556e-01,9.909909909909909720e-01,6.036036036036036556e-01
1.000000000000000000e+00,4.164164164164164128e-01,4.904904904904904828e-01,9.569569569569569278e-01,4.164164164164164128e-01,9.069069069069068956e-01,7.557557557557557093e-01,1.000000000000000000e+00,7.537537537537537524e-01,8.468468468468468568e-01,6.036036036036036556e-01,1.000000000000000000e+00,6.036036036036036556e-01
2.000000000000000000e+00,4.354354354354354473e-01,4.914914914914915167e-01,9.399399399399399613e-01,4.344344344344344133e-01,6.796796796796796825e-01,1.000000000000000000e+00,9.969969969969969537e-01,6.796796796796796825e-01,8.258258258258258655e-01,6.036036036036036556e-01,9.959959959959959752e-01,6.036036036036036556e-01
3.000000000000000000e+00,4.074074074074073848e-01,4.874874874874874919e-01,9.699699699699699806e-01,4.074074074074073848e-01,7.967967967967968246e-01,1.000000000000000000e+00,8.898898898898899290e-01,7.907907907907908429e-01,8.468468468468468568e-01,6.036036036036036556e-01,1.000000000000000000e+00,6.036036036036036556e-01
4.000000000000000000e+00,4.164164164164164128e-01,4.904904904904904828e-01,9.529529529529529031e-01,4.164164164164164128e-01,9.969969969969969537e-01,1.000000000000000000e+00,9.969969969969969537e-01,9.939939939939940183e-01,7.407407407407406996e-01,6.036036036036036556e-01,9.789789789789790087e-01,6.036036036036036556e-01
5.000000000000000000e+00,4.134134134134134220e-01,4.904904904904904828e-01,9.649649649649649774e-01,4.134134134134134220e-01,7.137137137137137266e-01,1.000000000000000000e+00,9.929929929929930399e-01,7.137137137137137266e-01,8.338338338338338041e-01,6.036036036036036556e-01,1.000000000000000000e+00,6.036036036036036556e-01
6.000000000000000000e+00,4.164164164164164128e-01,4.904904904904904828e-01,9.639639639639639990e-01,4.164164164164164128e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.976976976976977385e-01,6.036036036036036556e-01,9.739739739739740054e-01,6.036036036036036556e-01
7.000000000000000000e+00,4.344344344344344133e-01,4.914914914914915167e-01,9.379379379379378934e-01,4.334334334334334349e-01,6.966966966966966490e-01,1.000000000000000000e+00,9.939939939939940183e-01,6.966966966966966490e-01,7.837837837837837718e-01,6.036036036036036556e-01,9.809809809809809655e-01,6.036036036036036556e-01
8.000000000000000000e+00,4.184184184184184252e-01,4.904904904904904828e-01,9.459459459459459429e-01,4.184184184184184252e-01,9.509509509509509462e-01,1.000000000000000000e+00,9.799799799799799871e-01,9.349349349349349581e-01,7.407407407407406996e-01,6.036036036036036556e-01,9.779779779779780302e-01,6.036036036036036556e-01
9.000000000000000000e+00,3.883883883883884058e-01,4.834834834834834671e-01,9.759759759759759623e-01,3.883883883883884058e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.689689689689690022e-01,9.689689689689690022e-01,7.477477477477477708e-01,6.036036036036036556e-01,9.909909909909909720e-01,6.036036036036036556e-01
1.000000000000000000e+01,4.134134134134134220e-01,4.904904904904904828e-01,9.599599599599599742e-01,4.134134134134134220e-01,7.517517517517517955e-01,1.000000000000000000e+00,8.288288288288288008e-01,7.417417417417417891e-01,8.238238238238237976e-01,6.036036036036036556e-01,9.919919919919919504e-01,6.036036036036036556e-01
1.100000000000000000e+01,3.883883883883884058e-01,4.824824824824824887e-01,9.719719719719719375e-01,3.883883883883884058e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.989989989989990216e-01,9.989989989989990216e-01,7.477477477477477708e-01,6.036036036036036556e-01,9.909909909909909720e-01,6.036036036036036556e-01
1.200000000000000000e+01,4.194194194194194036e-01,4.904904904904904828e-01,9.489489489489489893e-01,4.194194194194194036e-01,9.509509509509509462e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.509509509509509462e-01,7.177177177177177514e-01,6.036036036036036556e-01,9.749749749749749839e-01,6.036036036036036556e-01
1.300000000000000000e+01,4.164164164164164128e-01,4.904904904904904828e-01,9.559559559559559494e-01,4.164164164164164128e-01,8.808808808808809010e-01,7.567567567567567988e-01,9.019019019019018923e-01,7.537537537537537524e-01,8.408408408408408752e-01,6.036036036036036556e-01,1.000000000000000000e+00,6.036036036036036556e-01
1.400000000000000000e+01,4.314314314314314225e-01,4.914914914914915167e-01,9.399399399399399613e-01,4.314314314314314225e-01,8.088088088088087879e-01,1.000000000000000000e+00,9.989989989989990216e-01,8.088088088088087879e-01,7.367367367367367859e-01,6.036036036036036556e-01,9.779779779779780302e-01,6.036036036036036556e-01
1.500000000000000000e+01,3.883883883883884058e-01,4.824824824824824887e-01,9.819819819819819440e-01,3.883883883883884058e-01,8.838838838838838363e-01,9.389389389389389828e-01,8.998998998998999355e-01,8.138138138138137911e-01,8.408408408408408752e-01,6.036036036036036556e-01,9.989989989989990216e-01,6.036036036036036556e-01
1.600000000000000000e+01,3.883883883883884058e-01,4.824824824824824887e-01,9.819819819819819440e-01,3.883883883883884058e-01,9.019019019019018923e-01,9.019019019019018923e-01,9.969969969969969537e-01,8.668668668668668698e-01,8.488488488488488137e-01,6.036036036036036556e-01,1.000000000000000000e+00,6.036036036036036556e-01
1.700000000000000000e+01,4.344344344344344133e-01,4.914914914914915167e-01,9.359359359359359365e-01,4.334334334334334349e-01,7.137137137137137266e-01,1.000000000000000000e+00,9.989989989989990216e-01,7.137137137137137266e-01,7.837837837837837718e-01,6.036036036036036556e-01,9.819819819819819440e-01,6.036036036036036556e-01
1.800000000000000000e+01,3.883883883883884058e-01,4.824824824824824887e-01,9.799799799799799871e-01,3.883883883883884058e-01,9.769769769769769407e-01,1.000000000000000000e+00,9.949949949949949968e-01,9.729729729729730270e-01,7.907907907907908429e-01,6.036036036036036556e-01,9.929929929929930399e-01,6.036036036036036556e-01
1.900000000000000000e+01,4.434434434434434413e-01,4.914914914914915167e-01,9.359359359359359365e-01,4.424424424424424629e-01,9.389389389389389828e-01,6.116116116116115942e-01,1.000000000000000000e+00,6.116116116116115942e-01,8.258258258258258655e-01,6.036036036036036556e-01,9.939939939939940183e-01,6.036036036036036556e-01
2.000000000000000000e+01,4.164164164164164128e-01,4.904904904904904828e-01,9.529529529529529031e-01,4.164164164164164128e-01,9.969969969969969537e-01,1.000000000000000000e+00,7.637637637637637589e-01,7.617617617617618020e-01,7.407407407407406996e-01,6.036036036036036556e-01,9.789789789789790087e-01,6.036036036036036556e-01
2.100000000000000000e+01,4.274274274274274532e-01,4.904904904904904828e-01,9.409409409409409397e-01,4.264264264264264193e-01,7.597597597597597341e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.597597597597597341e-01,8.228228228228228192e-01,6.036036036036036556e-01,9.919919919919919504e-01,6.036036036036036556e-01
2.200000000000000000e+01,4.154154154154154344e-01,4.904904904904904828e-01,9.659659659659659559e-01,4.154154154154154344e-01,8.778778778778778547e-01,1.000000000000000000e+00,9.599599599599599742e-01,8.608608608608608881e-01,8.058058058058058526e-01,6.036036036036036556e-01,9.889889889889890151e-01,6.036036036036036556e-01
2.300000000000000000e+01,4.144144144144144004e-01,4.904904904904904828e-01,9.619619619619619311e-01,4.144144144144144004e-01,7.887887887887887750e-01,1.000000000000000000e+00,9.679679679679679127e-01,7.867867867867868181e-01,7.877877877877877966e-01,6.036036036036036556e-01,9.829829829829830334e-01,6.036036036036036556e-01
2.400000000000000000e+01,4.344344344344344133e-01,4.914914914914915167e-01,9.679679679679679127e-01,4.334334334334334349e-01,9.949949949949949968e-01,1.000000000000000000e+00,9.989989989989990216e-01,9.949949949949949968e-01,6.856856856856856641e-01,6.016016016016015877e-01,9.679679679679679127e-01,5.995995995995996308e-01
2.500000000000000000e+01,4.144144144144144004e-01,4.904904904904904828e-01,9.669669669669669343e-01,4.144144144144144004e-01,7.867867867867868181e-01,1.000000000000000000e+00,9.069069069069068956e-01,7.827827827827827933e-01,8.438438438438438105e-01,6.036036036036036556e-01,1.000000000000000000e+00,6.036036036036036556e-01
2.600000000000000000e+01,3.913913913913913967e-01,4.834834834834834671e-01,9.799799799799799871e-01,3.913913913913913967e-01,1.000000000000000000e+00,5.975975975975975629e-01,1.000000000000000000e+00,5.975975975975975629e-01,7.947947947947947567e-01,6.036036036036036556e-01,9.939939939939940183e-01,6.036036036036036556e-01
2.700000000000000000e+01,4.144144144144144004e-01,4.904904904904904828e-01,9.669669669669669343e-01,4.144144144144144004e-01,7.947947947947947567e-01,1.000000000000000000e+00,7.607607607607607125e-01,7.377377377377377643e-01,8.298298298298297793e-01,6.036036036036036556e-01,9.969969969969969537e-01,6.036036036036036556e-01
2.800000000000000000e+01,4.294294294294294101e-01,4.904904904904904828e-01,9.409409409409409397e-01,4.284284284284284317e-01,7.487487487487487492e-01,1.000000000000000000e+00,9.489489489489489893e-01,7.487487487487487492e-01,8.228228228228228192e-01,6.036036036036036556e-01,9.919919919919919504e-01,6.036036036036036556e-01
2.900000000000000000e+01,3.883883883883884058e-01,4.824824824824824887e-01,9.819819819819819440e-01,3.883883883883884058e-01,9.019019019019018923e-01,9.019019019019018923e-01,9.649649649649649774e-01,8.508508508508508816e-01,8.488488488488488137e-01,6.036036036036036556e-01,1.000000000000000000e+00,6.036036036036036556e-01
3.000000000000000000e+01,4.184184184184184252e-01,4.904904904904904828e-01,9.709709709709709591e-01,4.184184184184184252e-01,9.989989989989990216e-01,1.000000000000000000e+00,8.378378378378378288e-01,8.378378378378378288e-01,6.866866866866866426e-01,6.016016016016015877e-01,9.709709709709709591e-01,5.995995995995996308e-01
